Calculo	Int. Computação	Matematica Discreta	Textos Tecnicos

2013 	 0.29310344827586204 	 0.5862068965517241 	 0 	 0.7068965517241379 	
2014 	 0.3090909090909091 	 0.5714285714285714 	 0 	 0.7407407407407407 	
2015 	 0.16363636363636364 	 0.8305084745762712 	 0 	 0.6885245901639344 	
2016 	 0.3148148148148148 	 0.7636363636363637 	 0.48148148148148145 	 0.5272727272727272 	
2017 	 0.6851851851851852 	 0.7454545454545455 	 0.36363636363636365 	 0.660377358490566 	
2018 	 0.6607142857142857 	 0.8181818181818182 	 0.7894736842105263 	 0.2982456140350877 	
2019 	 0.12962962962962962 	 0.7090909090909091 	 0.5892857142857143 	 0.4 	
2020 	 1.0 	 1.0 	 1.0 	 1.0 	
