ID_TURMA;DESCR_SITUACAO;COD_TURMA;ID_PESSOA;COD_CURSO;NOME_CURSO;COD_ATIV_CURRIC;NOME_ATIV_CURRIC;NOTA1;NUM_FALTAS1;NOTA2;NUM_FALTAS2;NOTA3;NUM_FALTAS3;NOTA4;NUM_FALTAS4;NOTA5;NUM_FALTAS5;NOTA6;NUM_FALTAS6;NOTA7;NUM_FALTAS7;MEDIA_FINAL;DESCR_SITUACAO_1;ANO;DESCR_PERIODO;SITUACAO_ITEM;PERIODO_ITEM
137262;Reprovado por Nota;CB01;130413;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;3,44;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Reprovado por Nota;CB01;130406;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;1,85;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Reprovado por Freqüência;CB01;129393;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
137262;Reprovado por Nota;CB01;130409;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;1,4;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Reprovado por Nota;CB01;129247;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;3,09;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Reprovado por Nota;CB01;130403;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;2,37;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Reprovado por Freqüência;CB01;128780;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
137262;Reprovado por Nota;CB01;130416;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;1,52;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Reprovado por Nota;CB01;130417;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,26;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Reprovado por Nota;CB01;129392;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;1,21;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Reprovado por Nota;CB01;131338;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,96;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Aprovado;CB01;132447;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;5,31;Aprovado;2016; 1° Semestre;1;201
137262;Aprovado;CB01;130414;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;6,17;Aprovado;2016; 1° Semestre;1;201
137262;Reprovado por Freqüência;CB01;129248;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,02;Reprovado por Freqüência;2016; 1° Semestre;3;201
137262;Reprovado por Nota;CB01;131754;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,56;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Reprovado por Nota;CB01;131998;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,95;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Aprovado;CB01;128781;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;5,01;Aprovado;2016; 1° Semestre;1;201
137262;Reprovado por Nota;CB01;130407;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;2,52;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Reprovado por Nota;CB01;130415;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,81;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Reprovado por Nota;CB01;131292;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,21;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Reprovado por Nota;CB01;130405;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,77;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Reprovado por Freqüência;CB01;131941;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,04;Reprovado por Freqüência;2016; 1° Semestre;3;201
137262;Reprovado por Freqüência;CB01;130411;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
137262;Aprovado;CB01;129249;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;5,24;Aprovado;2016; 1° Semestre;1;201
137262;Aprovado;CB01;130402;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;5,08;Aprovado;2016; 1° Semestre;1;201
137262;Reprovado por Nota;CB01;128379;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,92;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Reprovado por Nota;CB01;130418;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;2,92;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Reprovado por Nota;CB01;130408;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;1,37;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Reprovado por Nota;CB01;133259;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,18;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Reprovado por Nota;CB01;131904;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;1,62;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Reprovado por Nota;CB01;130410;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;1,19;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Reprovado por Freqüência;CB01;128363;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
137262;Reprovado por Nota;CB01;133185;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,54;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Aprovado;CB01;129043;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;5,64;Aprovado;2016; 1° Semestre;1;201
137262;Aprovado;CB01;128782;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;10;Aprovado;2016; 1° Semestre;1;201
137262;Reprovado por Nota;CB01;129250;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;2,3;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Aprovado;CB01;128378;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;6,14;Aprovado;2016; 1° Semestre;1;201
137262;Aprovado;CB01;129307;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;5,41;Aprovado;2016; 1° Semestre;1;201
137262;Aprovado;CB01;128783;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;6,31;Aprovado;2016; 1° Semestre;1;201
137262;Reprovado por Nota;CB01;130404;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,19;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Aprovado;CB01;129251;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;8,02;Aprovado;2016; 1° Semestre;1;201
137262;Aprovado;CB01;131337;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;7,22;Aprovado;2016; 1° Semestre;1;201
137262;Reprovado por Nota;CB01;130412;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,58;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Reprovado por Nota;CB01;129044;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,8;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Reprovado por Freqüência;CB01;115057;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
137262;Reprovado por Nota;CB01;128784;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;2,9;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Aprovado;CB01;131755;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;5;Aprovado;2016; 1° Semestre;1;201
137262;Reprovado por Nota;CB01;132953;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,67;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Aprovado;CB01;128785;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;7,32;Aprovado;2016; 1° Semestre;1;201
137262;Aprovado;CB01;128786;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;7,48;Aprovado;2016; 1° Semestre;1;201
137262;Reprovado por Nota;CB01;131999;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;1,31;Reprovado por Nota;2016; 1° Semestre;2;201
137262;Reprovado por Freqüência;CB01;133025;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
