ID_TURMA;DESCR_SITUACAO;COD_TURMA;ID_PESSOA;COD_CURSO;NOME_CURSO;COD_ATIV_CURRIC;NOME_ATIV_CURRIC;NOTA1;NUM_FALTAS1;NOTA2;NUM_FALTAS2;NOTA3;NUM_FALTAS3;NOTA4;NUM_FALTAS4;NOTA5;NUM_FALTAS5;NOTA6;NUM_FALTAS6;NOTA7;NUM_FALTAS7;MEDIA_FINAL;DESCR_SITUACAO_1;ANO;DESCR_PERIODO;SITUACAO_ITEM;PERIODO_ITEM
207068;Aprovado;CB01;138767;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;6,96;Aprovado;2020; 1° Semestre;1;201
207068;Aprovado;CB01;162922;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;9,6;Aprovado;2020; 1° Semestre;1;201
207068;Aprovado;CB01;163434;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;5,87;Aprovado;2020; 1° Semestre;1;201
207068;Aprovado;CB01;141165;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;8,46;Aprovado;2020; 1° Semestre;1;201
207068;Aprovado;CB01;#N/D;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;7,72;Aprovado;2020; 1° Semestre;1;201
207068;Aprovado;CB01;129044;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;7,65;Aprovado;2020; 1° Semestre;1;201
207068;Aprovado;CB01;164696;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;8,56;Aprovado;2020; 1° Semestre;1;201
207068;Aprovado;CB01;#N/D;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;9,11;Aprovado;2020; 1° Semestre;1;201
207068;Aprovado;CB01;161605;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;8,05;Aprovado;2020; 1° Semestre;1;201
207068;Aprovado;CB01;#N/D;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;9,08;Aprovado;2020; 1° Semestre;1;201
207068;Aprovado;CB01;#N/D;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;9,78;Aprovado;2020; 1° Semestre;1;201
207068;Aprovado;CB01;128784;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;7,89;Aprovado;2020; 1° Semestre;1;201
207068;Aprovado;CB01;#N/D;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;9,03;Aprovado;2020; 1° Semestre;1;201
207068;Aprovado;CB01;139620;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;10;Aprovado;2020; 1° Semestre;1;201
207068;Aprovado;CB01;161577;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;8,87;Aprovado;2020; 1° Semestre;1;201
207068;Aprovado;CB01;#N/D;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;9,7;Aprovado;2020; 1° Semestre;1;201
