ID_TURMA;DESCR_SITUACAO;COD_TURMA;ID_PESSOA;COD_CURSO;NOME_CURSO;COD_ATIV_CURRIC;NOME_ATIV_CURRIC;NOTA1;NUM_FALTAS1;NOTA2;NUM_FALTAS2;NOTA3;NUM_FALTAS3;NOTA4;NUM_FALTAS4;NOTA5;NUM_FALTAS5;NOTA6;NUM_FALTAS6;NOTA7;NUM_FALTAS7;MEDIA_FINAL;DESCR_SITUACAO_1;ANO;DESCR_PERIODO;SITUACAO_ITEM;PERIODO_ITEM
152231;Aprovado;CB01;136703;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;5;Aprovado;2017; 1° Semestre;1;201
152231;Reprovado por Freqüência;CB01;141165;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
152231;Aprovado;CB01;139595;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;7;Aprovado;2017; 1° Semestre;1;201
152231;Aprovado;CB01;140909;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;5,69;Aprovado;2017; 1° Semestre;1;201
152231;Reprovado por Nota;CB01;138766;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,07;Reprovado por Nota;2017; 1° Semestre;2;201
152231;Aprovado;CB01;138774;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;5;Aprovado;2017; 1° Semestre;1;201
152231;Aprovado;CB01;137186;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;9,67;Aprovado;2017; 1° Semestre;1;201
152231;Reprovado por Nota;CB01;136588;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,39;Reprovado por Nota;2017; 1° Semestre;2;201
152231;Aprovado;CB01;138763;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;8,43;Aprovado;2017; 1° Semestre;1;201
152231;Reprovado por Nota;CB01;140911;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0;Reprovado por Nota;2017; 1° Semestre;2;201
152231;Aprovado;CB01;137191;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;7,87;Aprovado;2017; 1° Semestre;1;201
152231;Aprovado;CB01;140399;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;5;Aprovado;2017; 1° Semestre;1;201
152231;Aprovado;CB01;139919;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;5,1;Aprovado;2017; 1° Semestre;1;201
152231;Aprovado;CB01;139379;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;9,33;Aprovado;2017; 1° Semestre;1;201
152231;Aprovado;CB01;133786;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;6,07;Aprovado;2017; 1° Semestre;1;201
152231;Aprovado;CB01;135945;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;6,27;Aprovado;2017; 1° Semestre;1;201
152231;Aprovado;CB01;138764;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;8,32;Aprovado;2017; 1° Semestre;1;201
152231;Reprovado por Nota;CB01;139620;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,62;Reprovado por Nota;2017; 1° Semestre;2;201
152231;Aprovado;CB01;137970;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;5;Aprovado;2017; 1° Semestre;1;201
152231;Aprovado;CB01;137185;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;9,35;Aprovado;2017; 1° Semestre;1;201
152231;Reprovado por Freqüência;CB01;137974;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
