ID_TURMA;DESCR_SITUACAO;COD_TURMA;ID_PESSOA;COD_CURSO;NOME_CURSO;COD_ATIV_CURRIC;NOME_ATIV_CURRIC;NOTA1;NUM_FALTAS1;NOTA2;NUM_FALTAS2;NOTA3;NUM_FALTAS3;NOTA4;NUM_FALTAS4;NOTA5;NUM_FALTAS5;NOTA6;NUM_FALTAS6;NOTA7;NUM_FALTAS7;MEDIA_FINAL;DESCR_SITUACAO_1;ANO;DESCR_PERIODO;SITUACAO_ITEM;PERIODO_ITEM
98653;Reprovado por Nota;CB01;113244;IE08;Ciência da Computação;IEM011;CALCULO I;;;;;;;;;;;;;;;0,22;Reprovado por Nota;2014; 1° Semestre;2;201
98653;Reprovado por Nota;CB01;113196;IE08;Ciência da Computação;IEM011;CALCULO I;;;;;;;;;;;;;;;0,45;Reprovado por Nota;2014; 1° Semestre;2;201
98653;Aprovado;CB01;114977;IE08;Ciência da Computação;IEM011;CALCULO I;;;;;;;;;;;;;;;6,33;Aprovado;2014; 1° Semestre;1;201
98653;Aprovado;CB01;112278;IE08;Ciência da Computação;IEM011;CALCULO I;;;;;;;;;;;;;;;6,47;Aprovado;2014; 1° Semestre;1;201
98653;Reprovado por Nota;CB01;116012;IE08;Ciência da Computação;IEM011;CALCULO I;;;;;;;;;;;;;;;0,67;Reprovado por Nota;2014; 1° Semestre;2;201
98653;Aprovado;CB01;113874;IE08;Ciência da Computação;IEM011;CALCULO I;;;;;;;;;;;;;;;5,49;Aprovado;2014; 1° Semestre;1;201
98653;Aprovado;CB01;111977;IE08;Ciência da Computação;IEM011;CALCULO I;;;;;;;;;;;;;;;5,67;Aprovado;2014; 1° Semestre;1;201
98653;Reprovado por Freqüência;CB01;37857;IE08;Ciência da Computação;IEM011;CALCULO I;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2014; 1° Semestre;3;201
98653;Aprovado;CB01;111979;IE08;Ciência da Computação;IEM011;CALCULO I;;;;;;;;;;;;;;;9,32;Aprovado;2014; 1° Semestre;1;201
98653;Reprovado por Nota;CB01;114446;IE08;Ciência da Computação;IEM011;CALCULO I;;;;;;;;;;;;;;;1,33;Reprovado por Nota;2014; 1° Semestre;2;201
98653;Reprovado por Freqüência;CB01;37397;IE08;Ciência da Computação;IEM011;CALCULO I;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2014; 1° Semestre;3;201
98653;Aprovado;CB01;111987;IE08;Ciência da Computação;IEM011;CALCULO I;;;;;;;;;;;;;;;5,55;Aprovado;2014; 1° Semestre;1;201
98653;Reprovado por Freqüência;CB01;69078;IE08;Ciência da Computação;IEM011;CALCULO I;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2014; 1° Semestre;3;201
98653;Reprovado por Nota;CB01;111990;IE08;Ciência da Computação;IEM011;CALCULO I;;;;;;;;;;;;;;;1,55;Reprovado por Nota;2014; 1° Semestre;2;201
98653;Reprovado por Nota;CB01;111231;IE08;Ciência da Computação;IEM011;CALCULO I;;;;;;;;;;;;;;;1,78;Reprovado por Nota;2014; 1° Semestre;2;201
98653;Aprovado;CB01;115319;IE08;Ciência da Computação;IEM011;CALCULO I;;;;;;;;;;;;;;;7,85;Aprovado;2014; 1° Semestre;1;201
98653;Reprovado por Nota;CB01;111241;IE08;Ciência da Computação;IEM011;CALCULO I;;;;;;;;;;;;;;;2;Reprovado por Nota;2014; 1° Semestre;2;201
98653;Aprovado;CB01;111975;IE08;Ciência da Computação;IEM011;CALCULO I;;;;;;;;;;;;;;;8,53;Aprovado;2014; 1° Semestre;1;201
98653;Reprovado por Nota;CB01;111981;IE08;Ciência da Computação;IEM011;CALCULO I;;;;;;;;;;;;;;;1,51;Reprovado por Nota;2014; 1° Semestre;2;201
98653;Reprovado por Nota;CB01;114447;IE08;Ciência da Computação;IEM011;CALCULO I;;;;;;;;;;;;;;;3,22;Reprovado por Nota;2014; 1° Semestre;2;201
