ID_TURMA;DESCR_SITUACAO;COD_TURMA;ID_PESSOA;COD_CURSO;NOME_CURSO;COD_ATIV_CURRIC;NOME_ATIV_CURRIC;NOTA1;NUM_FALTAS1;NOTA2;NUM_FALTAS2;NOTA3;NUM_FALTAS3;NOTA4;NUM_FALTAS4;NOTA5;NUM_FALTAS5;NOTA6;NUM_FALTAS6;NOTA7;NUM_FALTAS7;MEDIA_FINAL;DESCR_SITUACAO_1;ANO;DESCR_PERIODO;SITUACAO_ITEM;PERIODO_ITEM
167953;Reprovado por Nota;CB01;147305;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;3,66;Reprovado por Nota;2018; 1° Semestre;2;201
167953;Aprovado;CB01;147306;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;7,13;Aprovado;2018; 1° Semestre;1;201
167953;Aprovado;CB01;149210;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;5;Aprovado;2018; 1° Semestre;1;201
167953;Reprovado por Nota;CB01;148102;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;0,29;Reprovado por Nota;2018; 1° Semestre;2;201
167953;Aprovado;CB01;147307;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;9,5;Aprovado;2018; 1° Semestre;1;201
167953;Aprovado;CB01;148511;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;5;Aprovado;2018; 1° Semestre;1;201
167953;Aprovado;CB01;147308;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;5,02;Aprovado;2018; 1° Semestre;1;201
167953;Aprovado;CB01;147852;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;7,28;Aprovado;2018; 1° Semestre;1;201
167953;Aprovado;CB01;147309;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;8,26;Aprovado;2018; 1° Semestre;1;201
167953;Aprovado;CB01;145630;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;5,9;Aprovado;2018; 1° Semestre;1;201
167953;Aprovado;CB01;147310;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;5;Aprovado;2018; 1° Semestre;1;201
167953;Reprovado por Nota;CB01;149328;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;3,89;Reprovado por Nota;2018; 1° Semestre;2;201
167953;Aprovado;CB01;146511;IE08;Ciência da Computação;IEM075;CÁLCULO DIFERENCIAL E INTEGRAL I;;;;;;;;;;;;;;;8,2;Aprovado;2018; 1° Semestre;1;201
