ID_TURMA;DESCR_SITUACAO;COD_TURMA;ID_PESSOA;COD_CURSO;NOME_CURSO;COD_ATIV_CURRIC;NOME_ATIV_CURRIC;NOTA1;NUM_FALTAS1;NOTA2;NUM_FALTAS2;NOTA3;NUM_FALTAS3;NOTA4;NUM_FALTAS4;NOTA5;NUM_FALTAS5;NOTA6;NUM_FALTAS6;NOTA7;NUM_FALTAS7;MEDIA_FINAL;DESCR_SITUACAO_1;ANO;DESCR_PERIODO;SITUACAO_ITEM;PERIODO_ITEM
113875;Reprovado por Freqüência;CB01;122280;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2015; 1° Semestre;3;201
113875;Aprovado;CB01;122267;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5,08;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;120034;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5,62;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;122355;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;7,35;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;122281;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5,23;Aprovado;2015; 1° Semestre;1;201
113875;Reprovado por Freqüência;CB01;124170;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;1,55;Reprovado por Freqüência;2015; 1° Semestre;3;201
113875;Aprovado;CB01;122051;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,33;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;120035;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;7,57;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;122054;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,23;Aprovado;2015; 1° Semestre;1;201
113875;Reprovado por Freqüência;CB01;62540;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2015; 1° Semestre;3;201
113875;Reprovado por Freqüência;CB01;120036;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2015; 1° Semestre;3;201
113875;Reprovado por Freqüência;CB01;124150;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2015; 1° Semestre;3;201
113875;Aprovado;CB01;122049;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,2;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;120900;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,62;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;122059;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;6,33;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;122056;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;6,62;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;122050;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,33;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;120899;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;7,53;Aprovado;2015; 1° Semestre;1;201
113875;Reprovado por Freqüência;CB01;77285;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2015; 1° Semestre;3;201
113875;Aprovado;CB01;120481;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;6,11;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;123689;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;6,78;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;120037;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,07;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;124337;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;6,51;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;120240;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,7;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;123636;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;122053;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,85;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;105252;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5,05;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;123460;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5,1;Aprovado;2015; 1° Semestre;1;201
113875;Reprovado por Freqüência;CB01;124151;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2015; 1° Semestre;3;201
113875;Aprovado;CB01;123279;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5,87;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;120241;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;7,69;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;120038;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,3;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;122060;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;6,02;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;119201;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5,02;Aprovado;2015; 1° Semestre;1;201
113875;Reprovado por Freqüência;CB01;120557;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2015; 1° Semestre;3;201
113875;Aprovado;CB01;122058;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;7,73;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;122055;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,67;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;120239;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,25;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;120195;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;7,97;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;122061;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,6;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;122052;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;120558;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;6,25;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;106200;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,37;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;123527;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;6;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;113662;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5,12;Aprovado;2015; 1° Semestre;1;201
113875;Reprovado por Freqüência;CB01;124182;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2015; 1° Semestre;3;201
113875;Aprovado;CB01;122282;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;7,62;Aprovado;2015; 1° Semestre;1;201
113875;Aprovado;CB01;120797;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5,42;Aprovado;2015; 1° Semestre;1;201
