ID_TURMA;DESCR_SITUACAO;COD_TURMA;ID_PESSOA;COD_CURSO;NOME_CURSO;COD_ATIV_CURRIC;NOME_ATIV_CURRIC;NOTA1;NUM_FALTAS1;NOTA2;NUM_FALTAS2;NOTA3;NUM_FALTAS3;NOTA4;NUM_FALTAS4;NOTA5;NUM_FALTAS5;NOTA6;NUM_FALTAS6;NOTA7;NUM_FALTAS7;MEDIA_FINAL;DESCR_SITUACAO_1;ANO;DESCR_PERIODO;SITUACAO_ITEM;PERIODO_ITEM
98707;Aprovado;CB01;113245;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;6,73;Aprovado;2014; 1° Semestre;1;201
98707;Aprovado;CB01;111976;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9;Aprovado;2014; 1° Semestre;1;201
98707;Reprovado por Nota;CB01;112229;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0,29;Reprovado por Nota;2014; 1° Semestre;2;201
98707;Aprovado;CB01;111978;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,91;Aprovado;2014; 1° Semestre;1;201
98707;Aprovado;CB01;111980;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2014; 1° Semestre;1;201
98707;Aprovado;CB01;111986;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;7,53;Aprovado;2014; 1° Semestre;1;201
98707;Aprovado;CB01;112228;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,69;Aprovado;2014; 1° Semestre;1;201
98707;Aprovado;CB01;111984;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5,32;Aprovado;2014; 1° Semestre;1;201
98707;Reprovado por Nota;CB01;111988;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;4,86;Reprovado por Nota;2014; 1° Semestre;2;201
98707;Aprovado;CB01;111254;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5,25;Aprovado;2014; 1° Semestre;1;201
98707;Aprovado;CB01;111983;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2014; 1° Semestre;1;201
98707;Aprovado;CB01;111989;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;6,04;Aprovado;2014; 1° Semestre;1;201
98707;Aprovado;CB01;113246;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5,19;Aprovado;2014; 1° Semestre;1;201
98707;Reprovado por Freqüência;CB01;111982;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2014; 1° Semestre;3;201
98707;Reprovado por Nota;CB01;113405;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;3,43;Reprovado por Nota;2014; 1° Semestre;2;201
98707;Reprovado por Nota;CB01;77285;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Nota;2014; 1° Semestre;2;201
98707;Aprovado;CB01;111985;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,01;Aprovado;2014; 1° Semestre;1;201
98707;Aprovado;CB01;113244;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5,28;Aprovado;2014; 1° Semestre;1;201
98707;Reprovado por Nota;CB01;113196;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Nota;2014; 1° Semestre;2;201
98707;Aprovado;CB01;112278;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,9;Aprovado;2014; 1° Semestre;1;201
98707;Aprovado;CB01;116012;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5,15;Aprovado;2014; 1° Semestre;1;201
98707;Aprovado;CB01;111977;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2014; 1° Semestre;1;201
98707;Aprovado;CB01;111979;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,79;Aprovado;2014; 1° Semestre;1;201
98707;Aprovado;CB01;111987;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;7,56;Aprovado;2014; 1° Semestre;1;201
98707;Aprovado;CB01;111990;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;6,89;Aprovado;2014; 1° Semestre;1;201
