ID_TURMA;DESCR_SITUACAO;COD_TURMA;ID_PESSOA;COD_CURSO;NOME_CURSO;COD_ATIV_CURRIC;NOME_ATIV_CURRIC;NOTA1;NUM_FALTAS1;NOTA2;NUM_FALTAS2;NOTA3;NUM_FALTAS3;NOTA4;NUM_FALTAS4;NOTA5;NUM_FALTAS5;NOTA6;NUM_FALTAS6;NOTA7;NUM_FALTAS7;MEDIA_FINAL;DESCR_SITUACAO_1;ANO;DESCR_PERIODO;SITUACAO_ITEM;PERIODO_ITEM
98708;Aprovado;CB02;114444;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8;Aprovado;2014; 1° Semestre;1;201
98708;Reprovado por Freqüência;CB02;113564;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2014; 1° Semestre;3;201
98708;Reprovado por Freqüência;CB02;60400;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2014; 1° Semestre;3;201
98708;Aprovado;CB02;114974;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;7,55;Aprovado;2014; 1° Semestre;1;201
98708;Aprovado;CB02;115320;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5,05;Aprovado;2014; 1° Semestre;1;201
98708;Aprovado;CB02;113563;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5,95;Aprovado;2014; 1° Semestre;1;201
98708;Aprovado;CB02;115321;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;7,1;Aprovado;2014; 1° Semestre;1;201
98708;Reprovado por Freqüência;CB02;67084;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2014; 1° Semestre;3;201
98708;Reprovado por Freqüência;CB02;116013;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2014; 1° Semestre;3;201
98708;Reprovado por Freqüência;CB02;114445;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2014; 1° Semestre;3;201
98708;Aprovado;CB02;102514;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;7,56;Aprovado;2014; 1° Semestre;1;201
98708;Aprovado;CB02;95000;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5,53;Aprovado;2014; 1° Semestre;1;201
98708;Aprovado;CB02;113922;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5;Aprovado;2014; 1° Semestre;1;201
98708;Reprovado por Freqüência;CB02;115201;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2014; 1° Semestre;3;201
98708;Aprovado;CB02;114975;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;6,6;Aprovado;2014; 1° Semestre;1;201
98708;Reprovado por Freqüência;CB02;114976;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;;Reprovado por Freqüência;2014; 1° Semestre;3;201
98708;Aprovado;CB02;114977;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,49;Aprovado;2014; 1° Semestre;1;201
98708;Aprovado;CB02;113874;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,23;Aprovado;2014; 1° Semestre;1;201
98708;Reprovado por Freqüência;CB02;37857;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2014; 1° Semestre;3;201
98708;Reprovado por Freqüência;CB02;114446;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2014; 1° Semestre;3;201
98708;Reprovado por Freqüência;CB02;37397;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2014; 1° Semestre;3;201
98708;Reprovado por Freqüência;CB02;69078;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2014; 1° Semestre;3;201
98708;Aprovado;CB02;115319;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,26;Aprovado;2014; 1° Semestre;1;201
98708;Aprovado;CB02;114447;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;7,84;Aprovado;2014; 1° Semestre;1;201
