ID_TURMA;DESCR_SITUACAO;COD_TURMA;ID_PESSOA;COD_CURSO;NOME_CURSO;COD_ATIV_CURRIC;NOME_ATIV_CURRIC;NOTA1;NUM_FALTAS1;NOTA2;NUM_FALTAS2;NOTA3;NUM_FALTAS3;NOTA4;NUM_FALTAS4;NOTA5;NUM_FALTAS5;NOTA6;NUM_FALTAS6;NOTA7;NUM_FALTAS7;MEDIA_FINAL;DESCR_SITUACAO_1;ANO;DESCR_PERIODO;SITUACAO_ITEM;PERIODO_ITEM
216328;Aprovado;CB01;165658;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;165306;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;164695;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;164696;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,65;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;164697;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,65;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;163594;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,54;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;161605;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,53;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;145942;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,1;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;162788;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,28;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;161720;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;9,92;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;#N/D;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,47;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;#N/D;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;145633;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;7,81;Aprovado;2020;Especial;1;401
216328;Aprovado;CB01;161577;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2020;Especial;1;401
