ID_TURMA;DESCR_SITUACAO;COD_TURMA;ID_PESSOA;COD_CURSO;NOME_CURSO;COD_ATIV_CURRIC;NOME_ATIV_CURRIC;NOTA1;NUM_FALTAS1;NOTA2;NUM_FALTAS2;NOTA3;NUM_FALTAS3;NOTA4;NUM_FALTAS4;NOTA5;NUM_FALTAS5;NOTA6;NUM_FALTAS6;NOTA7;NUM_FALTAS7;MEDIA_FINAL;DESCR_SITUACAO_1;ANO;DESCR_PERIODO;SITUACAO_ITEM;PERIODO_ITEM
137270;Aprovado;CB01;130413;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;6,23;Aprovado;2016; 1° Semestre;1;201
137270;Aprovado;CB01;130406;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5,43;Aprovado;2016; 1° Semestre;1;201
137270;Reprovado por Freqüência;CB01;129393;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
137270;Aprovado;CB01;130409;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5,83;Aprovado;2016; 1° Semestre;1;201
137270;Aprovado;CB01;129247;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;7,13;Aprovado;2016; 1° Semestre;1;201
137270;Aprovado;CB01;130403;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;7,73;Aprovado;2016; 1° Semestre;1;201
137270;Reprovado por Freqüência;CB01;128780;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
137270;Aprovado;CB01;130416;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;7,77;Aprovado;2016; 1° Semestre;1;201
137270;Reprovado por Nota;CB01;130417;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;0,83;Reprovado por Nota;2016; 1° Semestre;2;201
137270;Reprovado por Nota;CB01;129392;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;4,73;Reprovado por Nota;2016; 1° Semestre;2;201
137270;Aprovado;CB01;131338;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5;Aprovado;2016; 1° Semestre;1;201
137270;Aprovado;CB01;132447;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;8,7;Aprovado;2016; 1° Semestre;1;201
137270;Aprovado;CB01;130414;IE08;Ciência da Computação;ICC001;INTRODUÇÃO À COMPUTAÇÃO;;;;;;;;;;;;;;;5,73;Aprovado;2016; 1° Semestre;1;201
