ID_TURMA;DESCR_SITUACAO;COD_TURMA;ID_PESSOA;COD_CURSO;NOME_CURSO;COD_ATIV_CURRIC;NOME_ATIV_CURRIC;NOTA1;NUM_FALTAS1;NOTA2;NUM_FALTAS2;NOTA3;NUM_FALTAS3;NOTA4;NUM_FALTAS4;NOTA5;NUM_FALTAS5;NOTA6;NUM_FALTAS6;NOTA7;NUM_FALTAS7;MEDIA_FINAL;DESCR_SITUACAO_1;ANO;DESCR_PERIODO;SITUACAO_ITEM;PERIODO_ITEM
98701;Aprovado;CB01;111979;IE08;Ciência da Computação;ICC100;FUNDAMENTOS DE CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;8,44;Aprovado;2014; 1° Semestre;1;201
98701;Reprovado por Freqüência;CB01;114446;IE08;Ciência da Computação;ICC100;FUNDAMENTOS DE CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;1,45;Reprovado por Freqüência;2014; 1° Semestre;3;201
98701;Reprovado por Freqüência;CB01;37397;IE08;Ciência da Computação;ICC100;FUNDAMENTOS DE CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2014; 1° Semestre;3;201
98701;Aprovado;CB01;111987;IE08;Ciência da Computação;ICC100;FUNDAMENTOS DE CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;7,35;Aprovado;2014; 1° Semestre;1;201
98701;Reprovado por Freqüência;CB01;69078;IE08;Ciência da Computação;ICC100;FUNDAMENTOS DE CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2014; 1° Semestre;3;201
98701;Aprovado;CB01;111990;IE08;Ciência da Computação;ICC100;FUNDAMENTOS DE CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;8,19;Aprovado;2014; 1° Semestre;1;201
98701;Reprovado por Freqüência;CB01;115633;IE08;Ciência da Computação;ICC100;FUNDAMENTOS DE CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2014; 1° Semestre;3;201
98701;Aprovado;CB01;111231;IE08;Ciência da Computação;ICC100;FUNDAMENTOS DE CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;7,32;Aprovado;2014; 1° Semestre;1;201
98701;Aprovado;CB01;115319;IE08;Ciência da Computação;ICC100;FUNDAMENTOS DE CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;8,29;Aprovado;2014; 1° Semestre;1;201
98701;Aprovado;CB01;111241;IE08;Ciência da Computação;ICC100;FUNDAMENTOS DE CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;6,07;Aprovado;2014; 1° Semestre;1;201
98701;Aprovado;CB01;111975;IE08;Ciência da Computação;ICC100;FUNDAMENTOS DE CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;10;Aprovado;2014; 1° Semestre;1;201
98701;Aprovado;CB01;111981;IE08;Ciência da Computação;ICC100;FUNDAMENTOS DE CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;8,39;Aprovado;2014; 1° Semestre;1;201
98701;Aprovado;CB01;114447;IE08;Ciência da Computação;ICC100;FUNDAMENTOS DE CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;8,92;Aprovado;2014; 1° Semestre;1;201
