ID_TURMA;DESCR_SITUACAO;COD_TURMA;ID_PESSOA;COD_CURSO;NOME_CURSO;COD_ATIV_CURRIC;NOME_ATIV_CURRIC;NOTA1;NUM_FALTAS1;NOTA2;NUM_FALTAS2;NOTA3;NUM_FALTAS3;NOTA4;NUM_FALTAS4;NOTA5;NUM_FALTAS5;NOTA6;NUM_FALTAS6;NOTA7;NUM_FALTAS7;MEDIA_FINAL;DESCR_SITUACAO_1;ANO;DESCR_PERIODO;SITUACAO_ITEM;PERIODO_ITEM
186541;Aprovado;CB01;155664;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;8,9;Aprovado;2019; 1° Semestre;1;201
186541;Aprovado;CB01;155033;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;8,2;Aprovado;2019; 1° Semestre;1;201
186541;Aprovado;CB01;155069;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;9,12;Aprovado;2019; 1° Semestre;1;201
186541;Reprovado por Nota;CB01;155441;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;1,77;Reprovado por Nota;2019; 1° Semestre;2;201
186541;Aprovado;CB01;154721;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;7,87;Aprovado;2019; 1° Semestre;1;201
186541;Aprovado;CB01;154726;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;7,94;Aprovado;2019; 1° Semestre;1;201
186541;Reprovado por Freqüência;CB01;131336;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;0,5;Reprovado por Freqüência;2019; 1° Semestre;3;201
186541;Aprovado;CB01;156832;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;6,01;Aprovado;2019; 1° Semestre;1;201
186541;Reprovado por Freqüência;CB01;156590;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;0,04;Reprovado por Freqüência;2019; 1° Semestre;3;201
186541;Reprovado por Nota;CB01;154080;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;0,57;Reprovado por Nota;2019; 1° Semestre;2;201
186541;Aprovado;CB01;154082;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;7,55;Aprovado;2019; 1° Semestre;1;201
186541;Reprovado por Freqüência;CB01;149856;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2019; 1° Semestre;3;201
186541;Reprovado por Freqüência;CB01;154077;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;0,08;Reprovado por Freqüência;2019; 1° Semestre;3;201
186541;Reprovado por Nota;CB01;154079;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;1,18;Reprovado por Nota;2019; 1° Semestre;2;201
186541;Aprovado;CB01;154720;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;7,53;Aprovado;2019; 1° Semestre;1;201
186541;Reprovado por Nota;CB01;141103;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;2,57;Reprovado por Nota;2019; 1° Semestre;2;201
186541;Aprovado;CB01;154719;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;8,18;Aprovado;2019; 1° Semestre;1;201
186541;Reprovado por Nota;CB01;154076;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;3,37;Reprovado por Nota;2019; 1° Semestre;2;201
186541;Aprovado;CB01;83501;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;8,22;Aprovado;2019; 1° Semestre;1;201
186541;Reprovado por Freqüência;CB01;139593;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;2,46;Reprovado por Freqüência;2019; 1° Semestre;3;201
