ID_TURMA;DESCR_SITUACAO;COD_TURMA;ID_PESSOA;COD_CURSO;NOME_CURSO;COD_ATIV_CURRIC;NOME_ATIV_CURRIC;NOTA1;NUM_FALTAS1;NOTA2;NUM_FALTAS2;NOTA3;NUM_FALTAS3;NOTA4;NUM_FALTAS4;NOTA5;NUM_FALTAS5;NOTA6;NUM_FALTAS6;NOTA7;NUM_FALTAS7;MEDIA_FINAL;DESCR_SITUACAO_1;ANO;DESCR_PERIODO;SITUACAO_ITEM;PERIODO_ITEM
138253;Aprovado;CB01;130413;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;6,45;Aprovado;2016; 1° Semestre;1;201
138253;Reprovado por Nota;CB01;130406;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;2,7;Reprovado por Nota;2016; 1° Semestre;2;201
138253;Reprovado por Freqüência;CB01;129393;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
138253;Aprovado;CB01;130409;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;7,03;Aprovado;2016; 1° Semestre;1;201
138253;Aprovado;CB01;129247;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;5,48;Aprovado;2016; 1° Semestre;1;201
138253;Aprovado;CB01;130403;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;7,31;Aprovado;2016; 1° Semestre;1;201
138253;Reprovado por Freqüência;CB01;128780;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;0,2;Reprovado por Freqüência;2016; 1° Semestre;3;201
138253;Aprovado;CB01;130416;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;7,23;Aprovado;2016; 1° Semestre;1;201
138253;Reprovado por Freqüência;CB01;130417;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;0,91;Reprovado por Freqüência;2016; 1° Semestre;3;201
138253;Reprovado por Nota;CB01;129392;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;0,68;Reprovado por Nota;2016; 1° Semestre;2;201
138253;Reprovado por Freqüência;CB01;131338;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;1,07;Reprovado por Freqüência;2016; 1° Semestre;3;201
138253;Aprovado;CB01;132447;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;5,81;Aprovado;2016; 1° Semestre;1;201
138253;Reprovado por Nota;CB01;130414;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;3,41;Reprovado por Nota;2016; 1° Semestre;2;201
138253;Reprovado por Freqüência;CB01;129248;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
138253;Reprovado por Nota;CB01;131754;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;3,25;Reprovado por Nota;2016; 1° Semestre;2;201
138253;Reprovado por Nota;CB01;131998;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;4,5;Reprovado por Nota;2016; 1° Semestre;2;201
138253;Aprovado;CB01;128781;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;6,2;Aprovado;2016; 1° Semestre;1;201
138253;Aprovado;CB01;130407;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;5,41;Aprovado;2016; 1° Semestre;1;201
138253;Reprovado por Nota;CB01;130415;IE08;Ciência da Computação;ICC110;TEXTOS TÉCNICOS EM CIÊNCIA DA COMPUTAÇÃO;;;;;;;;;;;;;;;4,1;Reprovado por Nota;2016; 1° Semestre;2;201
