ID_TURMA;DESCR_SITUACAO;COD_TURMA;ID_PESSOA;COD_CURSO;NOME_CURSO;COD_ATIV_CURRIC;NOME_ATIV_CURRIC;NOTA1;NUM_FALTAS1;NOTA2;NUM_FALTAS2;NOTA3;NUM_FALTAS3;NOTA4;NUM_FALTAS4;NOTA5;NUM_FALTAS5;NOTA6;NUM_FALTAS6;NOTA7;NUM_FALTAS7;MEDIA_FINAL;DESCR_SITUACAO_1;ANO;DESCR_PERIODO;SITUACAO_ITEM;PERIODO_ITEM
152232;Reprovado por Freqüência;CB01;141165;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
152232;Aprovado;CB01;139595;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;7,72;Aprovado;2017; 1° Semestre;1;201
152232;Reprovado por Nota;CB01;140909;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;3,92;Reprovado por Nota;2017; 1° Semestre;2;201
152232;Reprovado por Nota;CB01;138766;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;2,38;Reprovado por Nota;2017; 1° Semestre;2;201
152232;Reprovado por Nota;CB01;138774;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;4,63;Reprovado por Nota;2017; 1° Semestre;2;201
152232;Aprovado;CB01;137186;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;9,43;Aprovado;2017; 1° Semestre;1;201
152232;Reprovado por Nota;CB01;136588;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;0,1;Reprovado por Nota;2017; 1° Semestre;2;201
152232;Aprovado;CB01;138763;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;8,57;Aprovado;2017; 1° Semestre;1;201
152232;Reprovado por Freqüência;CB01;140911;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;;Reprovado por Freqüência;2017; 1° Semestre;3;201
152232;Aprovado;CB01;137191;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;7,42;Aprovado;2017; 1° Semestre;1;201
152232;Reprovado por Nota;CB01;140399;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;0,48;Reprovado por Nota;2017; 1° Semestre;2;201
152232;Reprovado por Nota;CB01;139919;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;2,18;Reprovado por Nota;2017; 1° Semestre;2;201
152232;Aprovado;CB01;139379;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;9,07;Aprovado;2017; 1° Semestre;1;201
152232;Reprovado por Nota;CB01;135945;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;0,45;Reprovado por Nota;2017; 1° Semestre;2;201
152232;Aprovado;CB01;138764;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;8,57;Aprovado;2017; 1° Semestre;1;201
152232;Reprovado por Nota;CB01;139620;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;2,3;Reprovado por Nota;2017; 1° Semestre;2;201
152232;Reprovado por Nota;CB01;137970;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;2,02;Reprovado por Nota;2017; 1° Semestre;2;201
152232;Aprovado;CB01;137185;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;7,55;Aprovado;2017; 1° Semestre;1;201
152232;Reprovado por Freqüência;CB01;137974;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
