ID_TURMA;DESCR_SITUACAO;COD_TURMA;ID_PESSOA;COD_CURSO;NOME_CURSO;COD_ATIV_CURRIC;NOME_ATIV_CURRIC;NOTA1;NUM_FALTAS1;NOTA2;NUM_FALTAS2;NOTA3;NUM_FALTAS3;NOTA4;NUM_FALTAS4;NOTA5;NUM_FALTAS5;NOTA6;NUM_FALTAS6;NOTA7;NUM_FALTAS7;MEDIA_FINAL;DESCR_SITUACAO_1;ANO;DESCR_PERIODO;SITUACAO_ITEM;PERIODO_ITEM
137968;Reprovado por Freqüência;CB01;131338;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;2,72;Reprovado por Freqüência;2016; 1° Semestre;3;201
137968;Aprovado;CB01;132447;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;7,2;Aprovado;2016; 1° Semestre;1;201
137968;Aprovado;CB01;130414;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;5;Aprovado;2016; 1° Semestre;1;201
137968;Reprovado por Freqüência;CB01;129248;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
137968;Reprovado por Nota;CB01;131754;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;4,6;Reprovado por Nota;2016; 1° Semestre;2;201
137968;Reprovado por Nota;CB01;131998;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;3,84;Reprovado por Nota;2016; 1° Semestre;2;201
137968;Aprovado;CB01;128781;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;7,58;Aprovado;2016; 1° Semestre;1;201
137968;Aprovado;CB01;130407;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;6,86;Aprovado;2016; 1° Semestre;1;201
137968;Reprovado por Nota;CB01;130415;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;4,14;Reprovado por Nota;2016; 1° Semestre;2;201
137968;Reprovado por Freqüência;CB01;131292;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;0,13;Reprovado por Freqüência;2016; 1° Semestre;3;201
137968;Reprovado por Nota;CB01;130405;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;1,29;Reprovado por Nota;2016; 1° Semestre;2;201
137968;Reprovado por Nota;CB01;131941;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;3,97;Reprovado por Nota;2016; 1° Semestre;2;201
137968;Reprovado por Freqüência;CB01;130411;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;0,75;Reprovado por Freqüência;2016; 1° Semestre;3;201
137968;Aprovado;CB01;129249;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;6,86;Aprovado;2016; 1° Semestre;1;201
137968;Aprovado;CB01;130402;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;7,86;Aprovado;2016; 1° Semestre;1;201
137968;Reprovado por Nota;CB01;128379;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;4,51;Reprovado por Nota;2016; 1° Semestre;2;201
137968;Aprovado;CB01;130418;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;6,44;Aprovado;2016; 1° Semestre;1;201
137968;Reprovado por Nota;CB01;130408;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;4,76;Reprovado por Nota;2016; 1° Semestre;2;201
137968;Reprovado por Freqüência;CB01;133259;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;0,24;Reprovado por Freqüência;2016; 1° Semestre;3;201
137968;Reprovado por Nota;CB01;131904;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;4,2;Reprovado por Nota;2016; 1° Semestre;2;201
137968;Reprovado por Nota;CB01;130410;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;1,26;Reprovado por Nota;2016; 1° Semestre;2;201
137968;Reprovado por Nota;CB01;128363;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;0,27;Reprovado por Nota;2016; 1° Semestre;2;201
137968;Reprovado por Freqüência;CB01;133185;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;1,53;Reprovado por Freqüência;2016; 1° Semestre;3;201
137968;Aprovado;CB01;129043;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;7,07;Aprovado;2016; 1° Semestre;1;201
137968;Aprovado;CB01;128782;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;8,04;Aprovado;2016; 1° Semestre;1;201
137968;Aprovado;CB01;129250;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;7,23;Aprovado;2016; 1° Semestre;1;201
137968;Aprovado;CB01;128378;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;8,15;Aprovado;2016; 1° Semestre;1;201
137968;Aprovado;CB01;129307;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;9,21;Aprovado;2016; 1° Semestre;1;201
137968;Aprovado;CB01;128783;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;6,91;Aprovado;2016; 1° Semestre;1;201
137968;Reprovado por Nota;CB01;130404;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;1,26;Reprovado por Nota;2016; 1° Semestre;2;201
137968;Aprovado;CB01;129251;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;8,04;Aprovado;2016; 1° Semestre;1;201
137968;Aprovado;CB01;131337;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;8,51;Aprovado;2016; 1° Semestre;1;201
137968;Reprovado por Nota;CB01;130412;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;0;Reprovado por Nota;2016; 1° Semestre;2;201
137968;Reprovado por Nota;CB01;129044;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;3,67;Reprovado por Nota;2016; 1° Semestre;2;201
137968;Reprovado por Freqüência;CB01;115057;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
137968;Aprovado;CB01;128784;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;6,41;Aprovado;2016; 1° Semestre;1;201
137968;Reprovado por Nota;CB01;131755;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;4,37;Reprovado por Nota;2016; 1° Semestre;2;201
137968;Reprovado por Nota;CB01;132953;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;3,42;Reprovado por Nota;2016; 1° Semestre;2;201
137968;Aprovado;CB01;128785;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;7,05;Aprovado;2016; 1° Semestre;1;201
137968;Aprovado;CB01;128786;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;9,2;Aprovado;2016; 1° Semestre;1;201
137968;Reprovado por Nota;CB01;131999;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;3,14;Reprovado por Nota;2016; 1° Semestre;2;201
137968;Reprovado por Freqüência;CB01;133025;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;0;Reprovado por Freqüência;2016; 1° Semestre;3;201
137968;Aprovado;CB01;128920;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;8,12;Aprovado;2016; 1° Semestre;1;201
137968;Aprovado;CB01;128879;IE08;Ciência da Computação;ICC120;MATEMÁTICA DISCRETA;;;;;;;;;;;;;;;6,98;Aprovado;2016; 1° Semestre;1;201
